date,market_ret,breadth,flag_rate,market_anomaly_flag
2017-10-04,0.004151007756711013,0.7142857142857143,0.0,0
2017-10-05,0.011287984598757957,0.8571428571428571,0.0,0
2017-10-06,0.004614892324093301,1.0,0.0,0
2017-10-09,-0.001740426123813672,0.5714285714285714,0.0,0
2017-10-10,0.006154723052132729,0.42857142857142855,0.0,0
2017-10-11,0.006459017251631715,0.8571428571428571,0.0,0
2017-10-12,0.0022446858283725574,0.5714285714285714,0.0,0
2017-10-13,0.005441973189236429,0.8571428571428571,0.0,0
2017-10-16,0.0025768555528528714,0.8571428571428571,0.0,0
2017-10-17,0.003971591245278457,0.7142857142857143,0.0,0
2017-10-18,-0.00022864745644805693,0.42857142857142855,0.0,0
2017-10-19,-0.007149944539463186,0.2857142857142857,0.0,0
2017-10-20,-0.001070589709958486,0.5714285714285714,0.0,0
2017-10-23,-0.012662462255717129,0.14285714285714285,0.0,0
2017-10-24,0.0042174079870840285,1.0,0.0,0
2017-10-25,-0.010443064304176028,0.14285714285714285,0.0,0
2017-10-26,0.0013717604114753658,0.5714285714285714,0.0,0
2017-10-27,0.0465416830669209,0.8571428571428571,0.0,0
2017-10-30,0.004315199768933328,0.7142857142857143,0.0,0
2017-10-31,0.0059420685820810925,0.5714285714285714,0.0,0
2017-11-01,-0.0011024434057279,0.42857142857142855,0.0,0
2017-11-02,-0.013454001769177857,0.2857142857142857,0.0,0
2017-11-03,0.009925467678731542,0.8571428571428571,0.0,0
2017-11-06,0.001311504846465557,0.7142857142857143,0.0,0
2017-11-07,0.004637418684745457,0.8571428571428571,0.0,0
2017-11-08,-0.00015224896786127125,0.5714285714285714,0.0,0
2017-11-09,-0.006929319595422457,0.0,0.0,0
2017-11-10,0.005511023178493784,0.14285714285714285,0.0,0
2017-11-13,0.004139545827497715,0.7142857142857143,0.0,0
2017-11-14,-0.0018375898731599716,0.5714285714285714,0.0,0
2017-11-15,-0.005468470049659986,0.14285714285714285,0.0,0
2017-11-16,0.008186937805613272,1.0,0.0,0
2017-11-17,-0.0040362449364213715,0.14285714285714285,0.0,0
2017-11-20,-0.0017372643217780004,0.2857142857142857,0.0,0
2017-11-21,0.015446887945368871,1.0,0.0,0
2017-11-22,-0.002317464930183928,0.42857142857142855,0.0,0
2017-11-24,0.009298578954477315,1.0,0.0,0
2017-11-27,0.0031702341126827864,0.7142857142857143,0.0,0
2017-11-28,-0.001772898585147371,0.42857142857142855,0.0,0
2017-11-29,-0.03233355646595236,0.0,0.0,0
2017-11-30,0.009759038303425857,0.8571428571428571,0.0,0
2017-12-01,-0.008640245172909443,0.14285714285714285,0.0,0
2017-12-04,-0.023912753127388102,0.0,0.0,0
2017-12-05,0.004300943034827657,0.8571428571428571,0.0,0
2017-12-06,0.01423926385561557,1.0,0.0,0
2017-12-07,0.006995057620299872,0.7142857142857143,0.0,0
2017-12-08,0.004962331275898814,0.7142857142857143,0.0,0
2017-12-11,0.012771376809932216,1.0,0.0,0
2017-12-12,0.00029146820248721436,0.2857142857142857,0.0,0
2017-12-13,-0.0031126151636765857,0.42857142857142855,0.0,0
2017-12-14,0.0006780080312111856,0.5714285714285714,0.0,0
2017-12-15,0.015505974459099113,1.0,0.0,0
2017-12-18,0.006885537789010229,0.7142857142857143,0.0,0
2017-12-19,-0.008441839359095144,0.0,0.0,0
2017-12-20,-0.004368422507042829,0.14285714285714285,0.0,0
2017-12-21,-0.0005730184846230998,0.2857142857142857,0.0,0
2017-12-22,-0.004626188392626929,0.14285714285714285,0.0,0
2017-12-26,-0.0031933015708388713,0.2857142857142857,0.0,0
2017-12-27,-0.0009688906662568429,0.5714285714285714,0.0,0
2017-12-28,0.0021945764665219857,0.8571428571428571,0.0,0
2017-12-29,-0.009343211525439928,0.0,0.0,0
2018-01-02,0.020808476019560956,1.0,0.0,0
2018-01-03,0.016814543703756856,0.8571428571428571,0.0,0
2018-01-04,0.0020074115416023855,0.7142857142857143,0.0,0
2018-01-05,0.011462720359035115,1.0,0.0,0
2018-01-08,0.0176855126404526,1.0,0.0,0
2018-01-09,-0.0011071273741527481,0.2857142857142857,0.0,0
2018-01-10,0.0004363668128435569,0.42857142857142855,0.0,0
2018-01-11,0.0057382696481701285,0.8571428571428571,0.0,0
2018-01-12,0.0012724724993234007,0.5714285714285714,0.0,0
2018-01-16,-0.003419714307748089,0.2857142857142857,0.0,0
2018-01-17,0.009759790416938486,0.7142857142857143,0.0,0
2018-01-18,-8.95299719007857e-05,0.2857142857142857,0.0,0
2018-01-19,0.008427884603443786,0.8571428571428571,0.0,0
2018-01-22,0.016343224410015945,1.0,0.0,0
2018-01-23,0.013657021492521829,1.0,0.0,0
2018-01-24,-0.008937715711479957,0.0,0.0,0
2018-01-25,0.0018549553156320575,0.7142857142857143,0.0,0
2018-01-26,0.016363074036201113,1.0,0.0,0
2018-01-29,0.0023837334134853,0.42857142857142855,0.0,0
2018-01-30,-0.005068822771596058,0.2857142857142857,0.0,0
2018-01-31,0.011120964708265514,0.8571428571428571,0.0,0
2018-02-01,-0.008794821430167172,0.14285714285714285,0.0,0
2018-02-02,-0.018519982309667473,0.14285714285714285,0.0,0
2018-02-05,-0.04606894914893554,0.0,0.0,0
2018-02-06,0.02907957529764157,1.0,0.0,0
2018-02-07,-0.008139351285594116,0.2857142857142857,0.0,0
2018-02-08,-0.05268951475072974,0.0,0.0,0
2018-02-09,0.023261770684792373,0.7142857142857143,0.0,0
2018-02-12,0.010372733854443655,0.8571428571428571,0.0,0
2018-02-13,0.008546734001342387,0.7142857142857143,0.0,0
2018-02-14,0.021174901693282212,0.8571428571428571,0.0,0
2018-02-15,0.017670308660196202,1.0,0.0,0
2018-02-16,-0.005389238730203057,0.2857142857142857,0.0,0
2018-02-20,0.006073430293387629,0.7142857142857143,0.0,0
2018-02-21,-0.0029954938120444435,0.42857142857142855,0.0,0
2018-02-22,0.006947825977157929,0.7142857142857143,0.0,0
2018-02-23,0.018389662798833372,1.0,0.0,0
2018-02-26,0.01186200999761847,1.0,0.0,0
2018-02-27,-0.013354375944488902,0.0,0.0,0
2018-02-28,-0.011318539274610727,0.14285714285714285,0.0,0
2018-03-01,-0.02247281352046197,0.0,0.0,0
2018-03-02,0.008991760946546985,1.0,0.0,0
2018-03-05,0.007878576205367556,0.7142857142857143,0.0,0
2018-03-06,0.003481340569831615,0.5714285714285714,0.0,0
2018-03-07,0.00839460699067147,0.8571428571428571,0.0,0
2018-03-08,0.001294652071417214,0.5714285714285714,0.0,0
2018-03-09,0.016319722875447442,0.8571428571428571,0.0,0
2018-03-12,0.013715300191516415,0.8571428571428571,0.0,0
2018-03-13,-0.01444629543243873,0.0,0.0,0
2018-03-14,-0.003441294203215314,0.5714285714285714,0.0,0
2018-03-15,-0.0005498328291358999,0.42857142857142855,0.0,0
2018-03-16,-0.0030142135788509858,0.42857142857142855,0.0,0
2018-03-19,-0.030928265150113685,0.0,0.0,0
2018-03-20,0.004193334307836799,0.5714285714285714,0.0,0
2018-03-21,0.0009480416415614716,0.2857142857142857,0.0,0
2018-03-22,-0.02735670810412863,0.0,0.0,0
2018-03-23,-0.029593840449360132,0.0,0.0,0
2018-03-26,0.03462494959991986,1.0,0.0,0
2018-03-27,-0.05279574195092674,0.0,0.0,0
2018-03-28,-0.021115392995790686,0.14285714285714285,0.0,0
2018-03-29,0.02929872407945184,1.0,0.0,0
2018-04-02,-0.03700194821512685,0.0,0.0,0
2018-04-03,0.0184267366214389,1.0,0.0,0
2018-04-04,0.019877090263260712,0.8571428571428571,0.0,0
2018-04-05,0.015654611241827997,0.8571428571428571,0.0,0
2018-04-06,-0.02413582066154517,0.0,0.0,0
2018-04-09,0.0002145691697581717,0.8571428571428571,0.0,0
2018-04-10,0.03397181841964304,1.0,0.0,0
2018-04-11,-0.006588168146986028,0.14285714285714285,0.0,0
2018-04-12,0.008169424796126286,0.7142857142857143,0.0,0
2018-04-13,-0.0017019550879680716,0.2857142857142857,0.0,0
2018-04-16,0.0011386007357373884,0.7142857142857143,0.0,0
2018-04-17,0.02200270474738053,0.8571428571428571,0.0,0
2018-04-18,0.0027568590167309564,0.5714285714285714,0.0,0
2018-04-19,0.003125281717406729,0.5714285714285714,0.0,0
2018-04-20,-0.014637949288537056,0.0,0.0,0
2018-04-23,-0.007976974605751771,0.14285714285714285,0.0,0
2018-04-24,-0.02557496604537807,0.14285714285714285,0.0,0
2018-04-25,-0.005342725064452979,0.42857142857142855,0.0,0
2018-04-26,0.03554362916574283,1.0,0.0,0
2018-04-27,0.010512691320876514,0.7142857142857143,0.0,0
2018-04-30,-0.009113227517499115,0.0,0.0,0
2018-05-01,0.014368616253663471,1.0,0.0,0
2018-05-02,-0.0043568832965315135,0.2857142857142857,0.0,0
2018-05-03,-0.004277516802259329,0.5714285714285714,0.0,0
2018-05-04,0.0192994541708586,1.0,0.0,0
2018-05-07,0.016727543886573687,1.0,0.0,0
2018-05-08,-0.00019086190716507148,0.2857142857142857,0.0,0
2018-05-09,0.017103582580474886,1.0,0.0,0
2018-05-10,0.008995424583962672,0.8571428571428571,0.0,0
2018-05-11,-0.005064872349012657,0.14285714285714285,0.0,0
2018-05-14,-0.0030930548748653143,0.5714285714285714,0.0,0
2018-05-15,-0.01875930939161576,0.0,0.0,0
2018-05-16,0.0027719131076846997,0.7142857142857143,0.0,0
2018-05-17,-0.0023891404138515,0.2857142857142857,0.0,0
2018-05-18,-0.008409965949523972,0.14285714285714285,0.0,0
2018-05-21,0.009951944781647458,0.8571428571428571,0.0,0
2018-05-22,-0.00804081489902377,0.0,0.0,0
2018-05-23,0.013626429288016457,1.0,0.0,0
2018-05-24,-0.0017874761080284715,0.2857142857142857,0.0,0
2018-05-25,0.0013217124272165287,0.7142857142857143,0.0,0
2018-05-29,-0.0002545922951146996,0.42857142857142855,0.0,0
2018-05-30,0.012735440120696386,1.0,0.0,0
2018-05-31,0.002405664089384772,0.42857142857142855,0.0,0
2018-06-01,0.018930967791825088,1.0,0.0,0
2018-06-04,0.0127680790709822,0.8571428571428571,0.0,0
2018-06-05,0.000755811642190929,0.5714285714285714,0.0,0
2018-06-06,0.013476653325603228,0.5714285714285714,0.0,0
2018-06-07,-0.010606028083644655,0.0,0.0,0
2018-06-08,0.0014769433642535484,0.5714285714285714,0.0,0
2018-06-11,0.008470813525352814,0.7142857142857143,0.0,0
2018-06-12,0.009151841011188686,1.0,0.0,0
2018-06-13,0.0001116164431704862,0.42857142857142855,0.0,0
2018-06-14,0.01691222283142993,1.0,0.0,0
2018-06-15,-0.004473307158271943,0.14285714285714285,0.0,0
2018-06-18,0.011358010844848443,0.7142857142857143,0.0,0
2018-06-19,-0.010368326183247486,0.14285714285714285,0.0,0
2018-06-20,0.012712978511196299,1.0,0.0,0
2018-06-21,-0.014638265164902972,0.0,0.0,0
2018-06-22,-0.011526231499068215,0.14285714285714285,0.0,0
2018-06-25,-0.024948787188641186,0.0,0.0,0
2018-06-26,0.010649385409797657,0.8571428571428571,0.0,0
2018-06-27,-0.013649822227041114,0.14285714285714285,0.0,0
2018-06-28,0.013257239828147773,1.0,0.0,0
2018-06-29,-0.006066842934116685,0.2857142857142857,0.0,0
2018-07-02,0.007967354911665557,0.8571428571428571,0.0,0
2018-07-03,-0.02476561995671474,0.0,0.0,0
2018-07-05,0.013495782117063659,0.8571428571428571,0.0,0
2018-07-06,0.012897506258917429,0.8571428571428571,0.0,0
2018-07-09,0.012754243994559199,1.0,0.0,0
2018-07-10,0.0040304748985221855,0.7142857142857143,0.0,0
2018-07-11,-0.004897849003401586,0.2857142857142857,0.0,0
2018-07-12,0.016796399903716116,0.8571428571428571,0.0,0
2018-07-13,0.0036646068806227283,0.8571428571428571,0.0,0
2018-07-16,-0.005872259437250514,0.14285714285714285,0.0,0
2018-07-17,0.016806734865200172,1.0,0.0,0
2018-07-18,-0.002522515587365171,0.14285714285714285,0.0,0
2018-07-19,-0.007917347216163727,0.14285714285714285,0.0,0
2018-07-20,9.633251829645691e-05,0.42857142857142855,0.0,0
2018-07-23,-0.0015280909835123711,0.5714285714285714,0.0,0
2018-07-24,0.007327369899044486,0.5714285714285714,0.0,0
2018-07-25,0.02003780312342867,1.0,0.0,0
2018-07-26,-0.033286210288538856,0.2857142857142857,0.0,0
2018-07-27,-0.014450621804681943,0.14285714285714285,0.0,0
2018-07-30,-0.02165064664953323,0.0,0.0,0
2018-07-31,0.0072057170353933995,0.7142857142857143,0.0,0
2018-08-01,0.004532410168044543,0.8571428571428571,0.0,0
2018-08-02,0.03703410294196877,1.0,0.0,0
2018-08-03,0.0012860135779454,0.5714285714285714,0.0,0
2018-08-06,0.007733930572001399,0.7142857142857143,0.0,0
2018-08-07,0.020641300820934603,0.8571428571428571,0.0,0
2018-08-08,0.0018498469294239998,0.8571428571428571,0.0,0
2018-08-09,-0.008185106045741459,0.42857142857142855,0.0,0
2018-08-10,-0.006140144902179014,0.14285714285714285,0.0,0
2018-08-13,6.371352824147165e-05,0.42857142857142855,0.0,0
2018-08-14,0.0058186753953315,0.8571428571428571,0.0,0
2018-08-15,-0.015592161818981985,0.0,0.0,0
2018-08-16,-0.006320652299049186,0.2857142857142857,0.0,0
2018-08-17,-0.021825306398876542,0.14285714285714285,0.0,0
2018-08-20,0.0012970703235326427,0.42857142857142855,0.0,0
2018-08-21,0.008807230706095672,0.7142857142857143,0.0,0
2018-08-22,0.010234942833091272,0.8571428571428571,0.0,0
2018-08-23,0.001135356847106386,0.2857142857142857,0.0,0
2018-08-24,0.0099939060667588,1.0,0.0,0
2018-08-27,0.009622256179411716,0.8571428571428571,0.0,0
2018-08-28,-0.004802031212978957,0.42857142857142855,0.0,0
2018-08-29,0.009697675108711128,0.7142857142857143,0.0,0
2018-08-30,-0.000995921400065086,0.2857142857142857,0.0,0
2018-08-31,-0.0019347742244834431,0.5714285714285714,0.0,0
2018-09-04,-0.010071996592823514,0.2857142857142857,0.0,0
2018-09-05,-0.02057258428198247,0.0,0.0,0
2018-09-06,-0.0121539672304677,0.2857142857142857,0.0,0
2018-09-07,-0.011481137170326011,0.14285714285714285,0.0,0
2018-09-10,0.015350354993787101,0.7142857142857143,0.0,0
2018-09-11,0.0063872403125946565,0.7142857142857143,0.0,0
2018-09-12,-0.0019466621921997282,0.42857142857142855,0.0,0
2018-09-13,0.004913319222312467,0.5714285714285714,0.0,0
2018-09-14,0.004610946009995,0.5714285714285714,0.0,0
2018-09-17,-0.013313351656417243,0.0,0.0,0
2018-09-18,-0.0006400885460818148,0.5714285714285714,0.0,0
2018-09-19,0.0077991886734744,0.5714285714285714,0.0,0
2018-09-20,0.006671358169811885,0.7142857142857143,0.0,0
2018-09-21,-0.008205519610498271,0.2857142857142857,0.0,0
2018-09-24,0.006931718454089529,1.0,0.0,0
2018-09-25,0.006273464690254328,0.7142857142857143,0.0,0
2018-09-26,0.004607484225321314,0.7142857142857143,0.0,0
2018-09-27,0.0070213245259154716,0.8571428571428571,0.0,0
2018-09-28,-0.017110941803753,0.14285714285714285,0.0,0
2018-10-01,0.029376272927692754,0.8571428571428571,0.0,0
2018-10-02,-0.011959190399243886,0.0,0.0,0
2018-10-03,-0.0007532423343404142,0.7142857142857143,0.0,0
2018-10-04,-0.026069290829347568,0.0,0.0,0
2018-10-05,-0.021450703244201286,0.0,0.0,0
2018-10-08,-0.014316767148516856,0.0,0.0,0
2018-10-09,0.008848940850306842,0.7142857142857143,0.0,0
2018-10-10,-0.04924338952179623,0.0,0.0,0
2018-10-11,-0.012082112223740444,0.14285714285714285,0.0,0
2018-10-12,0.02957474422289633,1.0,0.0,0
2018-10-15,-0.015038362337508071,0.14285714285714285,0.0,0
2018-10-16,0.03802017154947097,1.0,0.0,0
2018-10-17,-0.0036033583514492574,0.42857142857142855,0.0,0
2018-10-18,-0.024925835414344684,0.0,0.0,0
2018-10-19,-0.008612623185833128,0.2857142857142857,0.0,0
2018-10-22,0.007333507990443157,1.0,0.0,0
2018-10-23,0.007823546112761643,0.2857142857142857,0.0,0
2018-10-24,-0.05447831386409773,0.0,0.0,0
2018-10-25,0.053592905437695605,1.0,0.0,0
2018-10-26,-0.02374869315069243,0.14285714285714285,0.0,0
2018-10-29,-0.03323925852698699,0.14285714285714285,0.0,0
2018-10-30,0.018860886944138917,0.5714285714285714,0.0,0
2018-10-31,0.033664441194767344,1.0,0.0,0
2018-11-01,0.013970329011548058,0.5714285714285714,0.0,0
2018-11-02,-0.006331026692321,0.2857142857142857,0.0,0
2018-11-05,-0.0096216431520151,0.14285714285714285,0.0,0
2018-11-06,0.0051407804235291425,0.7142857142857143,0.0,0
2018-11-07,0.03140419645947641,1.0,0.0,0
2018-11-08,-0.010313911827133771,0.14285714285714285,0.0,0
2018-11-09,-0.014345630411291199,0.0,0.0,0
2018-11-12,-0.04021883940767916,0.0,0.0,0
2018-11-13,0.010720805458174215,0.7142857142857143,0.0,0
2018-11-14,-0.002258054433506814,0.42857142857142855,0.0,0
2018-11-15,0.014943750434842185,0.8571428571428571,0.0,0
2018-11-16,-0.030501124716736057,0.2857142857142857,0.0,0
2018-11-19,-0.047867159448943916,0.0,0.0,0
2018-11-20,-0.004835479424074901,0.42857142857142855,0.0,0
2018-11-21,0.0014510823376908577,0.7142857142857143,0.0,0
2018-11-23,-0.012504522607580143,0.14285714285714285,0.0,0
2018-11-26,0.04095439701485347,1.0,0.0,0
2018-11-27,-0.0007752859751043126,0.5714285714285714,0.0,0
2018-11-28,0.033364943955099556,1.0,0.0,0
2018-11-29,-0.004676161100320444,0.2857142857142857,0.0,0
2018-11-30,0.016724928389606757,1.0,0.0,0
2018-12-03,0.021383812408890628,1.0,0.0,0
2018-12-04,-0.03888544289253788,0.14285714285714285,0.0,0
2018-12-06,0.0107940022856542,1.0,0.0,0
2018-12-07,-0.034400861415351626,0.0,0.0,0
2018-12-10,0.01879938555138579,1.0,0.0,0
2018-12-11,0.0005512129123330283,0.8571428571428571,0.0,0
2018-12-12,0.008347675551367001,0.8571428571428571,0.0,0
2018-12-13,0.0045248728645016665,0.5714285714285714,0.0,0
2018-12-14,-0.024051036666545088,0.0,0.0,0
2018-12-17,-0.030770261887587913,0.0,0.0,0
2018-12-18,0.0099520248015533,0.8571428571428571,0.0,0
2018-12-19,-0.0304527006015744,0.0,0.0,0
2018-12-20,-0.020878196204761574,0.14285714285714285,0.0,0
2018-12-21,-0.03461772725141023,0.14285714285714285,0.0,0
2018-12-24,-0.028581502162710586,0.0,0.0,0
2018-12-26,0.07460576381036237,1.0,0.0,0
2018-12-27,-0.004850100651092972,0.5714285714285714,0.0,0
2018-12-28,0.008882635780671628,0.42857142857142855,0.0,0
2018-12-31,0.0020828328470611428,0.42857142857142855,0.0,0
2019-01-02,0.002981595486590357,0.7142857142857143,0.0,0
2019-01-03,-0.034760472918006775,0.0,0.0,0
2019-01-04,0.051364978914399714,1.0,0.0,0
2019-01-07,0.021938102441852757,0.8571428571428571,0.0,0
2019-01-08,0.0072017959328531415,0.8571428571428571,0.0,0
2019-01-09,0.008830417218270728,0.8571428571428571,0.0,0
2019-01-10,0.0041858055765737565,0.42857142857142855,0.0,0
2019-01-11,-0.0007848163159143283,0.2857142857142857,0.0,0
2019-01-14,-0.00824267697735473,0.2857142857142857,0.0,0
2019-01-15,0.0239958305956574,0.8571428571428571,0.0,0
2019-01-16,-4.229937661399853e-06,0.5714285714285714,0.0,0
2019-01-17,0.0082107589334852,1.0,0.0,0
2019-01-18,-0.0070790364660031704,0.8571428571428571,0.0,0
2019-01-22,-0.026003966458089386,0.0,0.0,0
2019-01-23,-0.0050508420087472155,0.7142857142857143,0.0,0
2019-01-24,0.013130578492562828,0.7142857142857143,0.0,0
2019-01-25,0.0145853381034227,1.0,0.0,0
2019-01-28,-0.0316961639833807,0.0,0.0,0
2019-01-29,-0.018685101399994342,0.14285714285714285,0.0,0
2019-01-30,0.03688709700987876,1.0,0.0,0
2019-01-31,0.028535813841612554,0.7142857142857143,0.0,0
2019-02-01,-0.008922222898162186,0.2857142857142857,0.0,0
2019-02-04,0.017177794344085787,1.0,0.0,0
2019-02-05,0.013013893213865129,1.0,0.0,0
2019-02-06,-0.0066926778928528005,0.14285714285714285,0.0,0
2019-02-07,-0.020384354435057102,0.0,0.0,0
2019-02-08,-0.0011989128842785715,0.5714285714285714,0.0,0
2019-02-11,-0.0001713622951977143,0.2857142857142857,0.0,0
2019-02-12,0.015347144954520471,0.7142857142857143,0.0,0
2019-02-13,-0.0005913484054460858,0.5714285714285714,0.0,0
2019-02-14,-0.001745767804783014,0.5714285714285714,0.0,0
2019-02-15,0.0031270157840131005,0.5714285714285714,0.0,0
2019-02-19,0.0009787764687827142,0.42857142857142855,0.0,0
2019-02-20,-0.0014593411030018287,0.2857142857142857,0.0,0
2019-02-21,-0.009900813218274601,0.14285714285714285,0.0,0
2019-02-22,0.012255933831763544,1.0,0.0,0
2019-02-25,0.005471669803910657,0.8571428571428571,0.0,0
2019-02-26,-0.00026195413889390013,0.5714285714285714,0.0,0
2019-02-27,0.005599573602352686,0.42857142857142855,0.0,0
2019-02-28,7.717348666998589e-05,0.2857142857142857,0.0,0
2019-03-01,-0.0012501145329469874,0.8571428571428571,0.0,0
2019-03-04,0.0025920856344761006,0.7142857142857143,0.0,0
2019-03-05,-0.0003000602673870568,0.42857142857142855,0.0,0
2019-03-06,-0.006439633771215443,0.2857142857142857,0.0,0
2019-03-07,-0.014139639883802416,0.14285714285714285,0.0,0
2019-03-08,0.004994249106085857,0.5714285714285714,0.0,0
2019-03-11,0.029446830682384944,1.0,0.0,0
2019-03-12,0.001563006771282929,0.7142857142857143,0.0,0
2019-03-13,0.013298037860821385,1.0,0.0,0
2019-03-14,-0.0060305486236157295,0.2857142857142857,0.0,0
2019-03-15,-0.0020899944008483996,0.5714285714285714,0.0,0
2019-03-18,-0.0038853821612212284,0.42857142857142855,0.0,0
2019-03-19,0.009489295316226129,0.8571428571428571,0.0,0
2019-03-20,0.011759149688177543,0.7142857142857143,0.0,0
2019-03-21,0.01697948525692487,1.0,0.0,0
2019-03-22,-0.02592068887290051,0.0,0.0,0
2019-03-25,-0.0034926120940602426,0.42857142857142855,0.0,0
2019-03-26,0.008600363457075,0.8571428571428571,0.0,0
2019-03-27,-0.003239836452921228,0.14285714285714285,0.0,0
2019-03-28,0.0027550168175532004,0.7142857142857143,0.0,0
2019-03-29,0.006950322048863929,1.0,0.0,0
2019-04-01,0.017208785739290956,1.0,0.0,0
2019-04-02,0.0051021199828737715,0.7142857142857143,0.0,0
2019-04-03,0.009718749619598958,0.8571428571428571,0.0,0
2019-04-04,-0.009900907633270272,0.2857142857142857,0.0,0
2019-04-05,0.007510803187255844,0.7142857142857143,0.0,0
2019-04-08,8.737940933179988e-05,0.5714285714285714,0.0,0
2019-04-09,-0.003205229058351657,0.14285714285714285,0.0,0
2019-04-10,0.007501308388318943,1.0,0.0,0
2019-04-11,-0.004671906841932314,0.2857142857142857,0.0,0
